bin_start,bin_end,success_rate,avg_objective
0.8,0.8222222222222222,0.6693366933669337,-0.3684354868679636
0.8222222222222222,0.8444444444444444,0.6804068040680407,-0.3674739339648258
0.8444444444444444,0.8666666666666667,0.6726667266672667,-0.36626651347097516
0.8666666666666667,0.8888888888888888,0.6750067500675007,-0.3703686927204707
0.8888888888888888,0.9111111111111111,0.6730267302673026,-0.3664975086964885
0.9111111111111111,0.9333333333333333,0.6687966879668796,-0.3710665408586626
0.9333333333333333,0.9555555555555556,0.6604266042660426,-0.36912901658657826
0.9555555555555556,0.9777777777777777,0.6773467734677346,-0.37105629180204786
0.9777777777777777,1.0,0.6711367113671137,-0.36910569827981227
